code,ingredient,category,sodium_mg_per_100g,potassium_mg_per_100g,phosphorus_mg_per_100g,protein_g_per_100g,carbs_g_per_100g,fat_g_per_100g,fiber_g_per_100g,moisture,energy_kj_per_100g,calories_per_100g
A001,"Amaranth seed, black",Cereals,6,508,557,14.59,59.98,5.74,7.02,9.89,1490,356
A002,"Amaranth seed, pale brown",Cereals,5,485,534,13.27,61.46,5.56,7.47,9.2,1489,356
A003,Bajra (Pearl millet),Cereals,10,411,296,10.96,61.78,5.43,11.49,8.97,1456,348
A004,Barley,Cereals,17,280,189,10.94,61.29,1.3,15.64,9.77,1321,316
A005,Jowar (Sorghum),Cereals,4,340,274,9.97,67.68,1.73,10.22,9.01,1398,334
A006,"Maize, dry",Cereals,15,286,348,8.8,64.77,3.77,12.24,9.26,1398,334
A007,"Maize, tender",Cereals,1,218,81,3.57,22.69,1.4,3.67,68.29,502,120
A010,Ragi (Finger millet),Cereals,11,408,283,7.16,66.82,1.92,11.18,10.89,1342,321
A013,"Rice, brown",Cereals,8,223,333,9.16,74.8,1.24,4.43,9.33,1480,354
A015,"Rice, milled (white)",Cereals,5,103,96,7.94,78.24,0.52,2.81,9.93,1491,356
A019,"Wheat flour, atta",Cereals,2,315,315,10.57,64.17,1.53,11.36,11.1,1340,320
A020,"Wheat, whole",Cereals,2,315,315,10.59,64.72,1.47,11.23,10.58,1347,322
B001,Bengal gram dal (Chana dal),Pulses,30,846,331,21.55,46.72,5.31,15.15,9.18,1377,329
B002,"Bengal gram, whole (Kabuli chana)",Pulses,37,982,274,18.77,39.56,5.11,25.22,8.56,1201,287
B003,Black gram dal (Urad dal),Pulses,53,830,379,23.06,51.0,1.69,11.93,9.16,1356,324
B004,"Black gram, whole",Pulses,46,1093,379,21.97,43.99,1.58,20.41,8.7,1219,291
B010,Green gram dal (Moong dal),Pulses,27,843,326,23.88,52.59,1.35,9.37,9.77,1363,326
B011,"Green gram, whole",Pulses,22,1132,371,22.53,46.13,1.14,17.04,9.95,1229,294
B013,Lentil (Masoor dal),Pulses,14,618,293,24.35,52.53,0.75,10.43,9.71,1349,322
B017,"Peas, dry (Matar)",Pulses,44,1113,308,20.43,48.93,1.89,17.01,9.33,1269,303
B019,Rajmah (Kidney beans),Pulses,24,1138,386,19.5,48.83,1.68,16.95,9.68,1245,298
B021,Red gram dal (Toor dal),Pulses,22,1078,304,21.7,55.23,1.56,9.06,9.2,1384,331
B024,Soybean,Pulses,4,1775,593,35.58,12.79,19.82,21.55,5.51,1596,381
C001,Agathi leaves,Green Leafy Vegetables,18,543,75,8.01,5.21,1.35,8.6,74.43,295,71
C002,"Amaranth leaves, green",Green Leafy Vegetables,24,341,54,3.29,2.28,0.65,4.41,86.85,128,31
C015,Cabbage,Green Leafy Vegetables,14,114,44,1.36,3.25,0.12,2.76,91.85,90,22
C017,Cauliflower leaves,Green Leafy Vegetables,41,335,43,3.9,3.39,0.42,3.43,87.64,148,35
C018,Colocasia leaves (Arbi leaves),Green Leafy Vegetables,3,648,82,3.42,3.69,1.38,5.6,83.61,182,43
C019,Drumstick leaves (Moringa),Green Leafy Vegetables,29,259,70,6.41,5.62,1.64,8.21,75.65,282,67
C020,Fenugreek leaves (Methi),Green Leafy Vegetables,58,260,44,3.68,2.17,0.83,4.9,86.73,144,34
C025,Lettuce,Green Leafy Vegetables,8,194,28,1.54,3.01,0.27,1.79,92.27,91,22
C026,Mustard leaves (Sarson),Green Leafy Vegetables,30,354,54,3.52,2.41,0.51,3.92,88.17,127,30
C033,Spinach (Palak),Green Leafy Vegetables,58,558,30,2.14,2.05,0.64,2.38,90.31,102,24
D001,Ash gourd (Petha),Other Vegetables,6,108,22,0.79,2.84,0.14,3.37,92.17,73,17
D004,Bitter gourd (Karela),Other Vegetables,10,290,36,1.44,2.82,0.24,3.78,90.87,87,21
D007,Bottle gourd (Lauki),Other Vegetables,9,87,13,0.53,1.68,0.13,2.12,95.17,46,11
D031,Brinjal (Eggplant),Other Vegetables,2,200,34,1.48,3.52,0.32,3.98,90.0,106,25
D033,"Capsicum, green (Bell pepper)",Other Vegetables,2,175,24,1.11,1.84,0.34,2.06,93.89,68,16
D036,Cauliflower (Phool gobhi),Other Vegetables,33,141,51,2.15,2.03,0.44,3.71,90.76,96,23
D039,Cluster beans (Gawar),Other Vegetables,3,211,53,3.55,4.91,0.37,4.83,84.65,168,40
D043,Cucumber,Other Vegetables,6,139,21,0.71,3.48,0.16,2.14,92.96,82,20
D046,Drumstick (Moringa pod),Other Vegetables,42,337,50,2.62,3.76,0.12,6.83,85.39,123,29
D056,Ladies finger (Bhindi/Okra),Other Vegetables,6,249,45,2.08,3.62,0.22,4.08,89.06,115,27
D057,"Mango, green raw",Other Vegetables,3,156,16,0.69,10.59,0.08,3.01,85.14,205,49
D058,Onion stalk (Spring onion),Other Vegetables,11,259,43,2.07,2.99,0.26,5.21,88.35,107,26
D061,"Peas, fresh (Matar)",Other Vegetables,7,296,122,7.25,11.88,0.13,6.32,73.37,340,81
D063,"Plantain, green (Raw banana)",Other Vegetables,4,385,31,1.18,17.58,0.23,3.6,76.15,334,80
D066,Pumpkin (Kaddu),Other Vegetables,4,409,30,0.84,4.0,0.16,2.56,91.85,97,23
D068,Ridge gourd (Tori),Other Vegetables,9,116,28,0.91,1.72,0.14,1.81,94.99,55,13
D075,"Tomato, ripe",Other Vegetables,4,237,20,0.76,3.2,0.25,1.58,93.79,79,19
E001,Apple,Fruits,1,104,11,0.29,13.11,0.64,2.59,83.01,261,62
E012,"Banana, ripe",Fruits,3,358,34,1.23,23.63,0.33,1.94,71.93,440,105
E017,"Dates, dry",Fruits,11,656,62,2.45,74.91,0.35,8.95,11.14,1340,320
E020,Fig (Anjeer),Fruits,3,294,30,2.03,16.28,0.37,4.64,75.6,341,81
E021,Gooseberry (Amla),Fruits,3,145,17,0.34,4.39,0.16,7.75,87.02,99,24
E022,"Grapes, black",Fruits,1,182,22,0.76,13.23,0.32,1.35,83.88,254,61
E028,Guava,Fruits,4,292,31,1.44,5.13,0.32,8.59,83.79,135,32
E036,"Mango, ripe",Fruits,4,148,12,0.54,8.18,0.55,1.88,88.44,175,42
E047,Orange,Fruits,2,191,17,0.7,7.92,0.13,1.29,89.61,156,37
E049,"Papaya, ripe",Fruits,4,253,14,0.42,4.61,0.16,2.83,91.47,100,24
E053,Pineapple (Ananas),Fruits,1,94,9,0.52,9.42,0.16,3.46,86.06,180,43
E055,Pomegranate (Anar),Fruits,3,259,36,1.33,11.58,0.15,2.83,83.55,229,55
E063,Strawberry,Fruits,1,135,23,0.97,3.4,0.56,2.5,92.03,103,25
E065,Watermelon (Tarbooz),Fruits,1,108,12,0.6,3.86,0.16,0.7,94.54,85,20
F001,Beetroot (Chukandar),Roots and Tubers,59,305,37,1.95,6.18,0.14,3.31,86.95,149,36
F002,Carrot (Gajar),Roots and Tubers,35,232,28,0.95,5.55,0.47,4.18,87.69,139,33
F004,Colocasia (Arbi),Roots and Tubers,10,648,82,3.31,17.85,0.17,3.22,73.49,372,89
F006,Potato (Aloo),Roots and Tubers,9,426,40,1.54,14.89,0.23,1.71,80.72,292,70
F010,Radish (Mooli),Roots and Tubers,17,134,22,0.77,6.56,0.15,2.65,89.05,135,32
F013,Sweet potato (Shakarkand),Roots and Tubers,21,287,28,1.33,24.25,0.26,3.99,69.21,456,109
F015,Tapioca (Cassava),Roots and Tubers,4,224,28,1.03,17.81,0.2,4.61,75.23,334,80
F017,Yam (Suran),Roots and Tubers,6,529,66,2.56,17.46,0.14,4.17,74.39,353,84
G001,Green chillies (Hari mirch),Condiments and Spices,3,280,47,2.62,6.32,0.73,4.86,84.47,191,46
G007,Coriander leaves (Dhania),Condiments and Spices,47,413,49,3.25,2.5,0.59,4.05,86.26,128,31
G008,Curry leaves (Kadi patta),Condiments and Spices,12,696,50,7.36,9.86,1.39,11.1,61.32,379,91
G010,Garlic (Lahsun),Condiments and Spices,11,463,167,5.27,24.3,0.69,2.56,64.06,547,131
G011,Ginger (Adrak),Condiments and Spices,9,443,28,1.74,10.1,1.0,3.45,80.95,240,57
G013,Mint leaves (Pudina),Condiments and Spices,16,401,65,3.93,4.09,0.57,4.48,84.04,166,40
G015,Onion (Pyaz),Condiments and Spices,6,156,28,1.21,8.34,0.22,1.12,88.06,176,42
G021,Tamarind (Imli),Condiments and Spices,35,562,95,2.92,67.35,0.15,5.31,20.83,1207,288
H001,Almonds (Badam),Nuts and Oilseeds,5,728,490,20.8,10.11,50.64,10.77,5.84,2428,580
H002,Cashewnut (Kaju),Nuts and Oilseeds,10,553,531,20.06,23.93,47.18,2.72,3.97,2534,606
H003,"Coconut, dry (Copra)",Nuts and Oilseeds,34,554,135,6.8,14.73,63.97,9.41,3.04,2783,665
H004,"Coconut, fresh (Nariyal)",Nuts and Oilseeds,35,286,87,3.99,6.4,41.61,4.03,41.6,1727,413
H007,Groundnut (Moongphali/Peanut),Nuts and Oilseeds,6,680,375,26.17,14.24,43.61,8.26,3.71,2357,563
H010,Sesame seeds (Til),Nuts and Oilseeds,31,407,629,18.39,11.57,49.04,12.55,4.1,2373,567
H012,Walnuts (Akhrot),Nuts and Oilseeds,2,454,395,13.15,9.69,64.61,5.25,3.93,2820,674
I001,"Milk, buffalo",Milk and Dairy,33,121,87,3.73,5.18,6.5,0.0,84.0,396,95
I002,"Milk, cow (whole)",Milk and Dairy,46,145,93,3.19,4.66,4.12,0.0,87.28,289,69
I004,Curd (Dahi/Yogurt),Milk and Dairy,50,155,95,3.69,2.86,4.5,0.0,87.82,277,66
I005,Paneer (Cottage cheese),Milk and Dairy,27,100,374,18.65,2.45,25.13,0.0,51.02,1283,307
I007,Ghee,Milk and Dairy,2,1,1,0.04,0.0,99.48,0.0,0.29,3684,880
I008,Khoya (Mawa),Milk and Dairy,108,383,293,13.77,28.64,23.96,0.0,30.77,1621,387
J001,"Chicken, breast",Meat and Poultry,77,296,220,25.01,0.0,3.12,0.0,69.18,542,130
J002,"Chicken, leg",Meat and Poultry,87,252,179,20.25,0.0,10.73,0.0,66.48,743,178
J005,Mutton (Goat meat),Meat and Poultry,65,289,188,19.35,0.0,13.73,0.0,66.53,829,198
J010,"Egg, whole, boiled",Meat and Poultry,124,143,197,13.1,0.8,10.56,0.0,74.36,633,151
K001,Sardine (Mathi),Fish and Seafood,84,397,490,20.43,0.0,10.0,0.0,68.01,726,174
K005,Pomfret (White),Fish and Seafood,90,350,210,18.25,0.0,2.2,0.0,77.8,400,96
K010,Prawn (Jhinga),Fish and Seafood,165,290,255,18.97,0.0,1.12,0.0,77.69,367,88
K015,Rohu fish,Fish and Seafood,51,302,190,17.44,0.0,4.52,0.0,76.2,469,112
